id,title_link,position
521121,https://www.ncss.cn/student/jobs/0F95245FC4450262E0630A01001631FE/detail.html,会计助理
521122,https://www.ncss.cn/student/jobs/0F95245FC4490262E0630A01001631FE/detail.html,营销工具产品实习生-抖音电商
521123,https://www.ncss.cn/student/jobs/0F95245FC43F0262E0630A01001631FE/detail.html,HRBP实习生(J16957)
521124,https://www.ncss.cn/student/jobs/0F95245FC4630262E0630A01001631FE/detail.html,驻场中文标注
521125,https://www.ncss.cn/student/jobs/0F95245FC46B0262E0630A01001631FE/detail.html,管培生
521126,https://www.ncss.cn/student/jobs/0F95245FC4610262E0630A01001631FE/detail.html,有你想看的视频~你懂得
521127,https://www.ncss.cn/student/jobs/0F95245FC4710262E0630A01001631FE/detail.html,C4D建模实习生（2024）
521128,https://www.ncss.cn/student/jobs/0F95245FC4870262E0630A01001631FE/detail.html,web3运营实习生
521129,https://www.ncss.cn/student/jobs/0F95245FC47B0262E0630A01001631FE/detail.html,高级数学标注
521130,https://www.ncss.cn/student/jobs/0F95245FC4660262E0630A01001631FE/detail.html,产品经理培训生（工业设计专业）
521131,https://www.ncss.cn/student/jobs/0F95245FC4750262E0630A01001631FE/detail.html,算法实习生
521132,https://www.ncss.cn/student/jobs/0F95245FC4720262E0630A01001631FE/detail.html,创意编导实习生
521133,https://www.ncss.cn/student/jobs/0F95245FC46A0262E0630A01001631FE/detail.html,物流软件实习生
521134,https://www.ncss.cn/student/jobs/0F95245FC4770262E0630A01001631FE/detail.html,IT软件测试实习生
521135,https://www.ncss.cn/student/jobs/0F95245FC4880262E0630A01001631FE/detail.html,产品实习生
521136,https://www.ncss.cn/student/jobs/0F95245FC4740262E0630A01001631FE/detail.html,无责7000 运营 做五休二8小时 五险一金
521137,https://www.ncss.cn/student/jobs/0F95245FC4810262E0630A01001631FE/detail.html,产品运营实习生
521138,https://www.ncss.cn/student/jobs/0F95245FC47A0262E0630A01001631FE/detail.html,育种师
521139,https://www.ncss.cn/student/jobs/0F95245FC4620262E0630A01001631FE/detail.html,快手电商审核实习生
521140,https://www.ncss.cn/student/jobs/0F95245FC46C0262E0630A01001631FE/detail.html,全国有岗-市场管培生-高校活动&院校关系
521141,https://www.ncss.cn/student/jobs/0F95245FC46D0262E0630A01001631FE/detail.html,审计
521142,https://www.ncss.cn/student/jobs/0F95245FC4690262E0630A01001631FE/detail.html,财务实习生
521143,https://www.ncss.cn/student/jobs/0F95245FC48A0262E0630A01001631FE/detail.html,人力资源专员/助理
521144,https://www.ncss.cn/student/jobs/0F95245FC4890262E0630A01001631FE/detail.html,UI设计实习生
521145,https://www.ncss.cn/student/jobs/0F95245FC4840262E0630A01001631FE/detail.html,产品运营实习生（简道云）
521146,https://www.ncss.cn/student/jobs/0F95245FC4820262E0630A01001631FE/detail.html,软件测试实习生
521147,https://www.ncss.cn/student/jobs/0F95245FC4830262E0630A01001631FE/detail.html,饲养员
521148,https://www.ncss.cn/student/jobs/0F95245FC4790262E0630A01001631FE/detail.html,人事行政助理
521149,https://www.ncss.cn/student/jobs/0F95245FC4670262E0630A01001631FE/detail.html,新媒体运营（北京超级学长）
521150,https://www.ncss.cn/student/jobs/0F95245FC4730262E0630A01001631FE/detail.html,大模型研究实习生
521151,https://www.ncss.cn/student/jobs/0F95245FC47C0262E0630A01001631FE/detail.html,实习生（校招）
521152,https://www.ncss.cn/student/jobs/0F95245FC4780262E0630A01001631FE/detail.html,会计助理
521153,https://www.ncss.cn/student/jobs/0F95245FC4800262E0630A01001631FE/detail.html,AIGC实习生
521154,https://www.ncss.cn/student/jobs/0F95245FC4760262E0630A01001631FE/detail.html,调度算法实习生
521155,https://www.ncss.cn/student/jobs/0F95245FC46E0262E0630A01001631FE/detail.html,python开发实习生
521156,https://www.ncss.cn/student/jobs/0F95245FC47E0262E0630A01001631FE/detail.html,合肥车辆运营
521157,https://www.ncss.cn/student/jobs/0F95245FC4600262E0630A01001631FE/detail.html,次时代场景建模实习生
521158,https://www.ncss.cn/student/jobs/0F95245FC4850262E0630A01001631FE/detail.html,UE实习生
521159,https://www.ncss.cn/student/jobs/0F95245FC4860262E0630A01001631FE/detail.html,【2024届校园招聘】硬件工程师（杭州）
521160,https://www.ncss.cn/student/jobs/0F95245FC4650262E0630A01001631FE/detail.html,HR实习生（招聘方向）
521161,https://www.ncss.cn/student/jobs/0F95245FC4910262E0630A01001631FE/detail.html,室内设计
521162,https://www.ncss.cn/student/jobs/0F95245FC4900262E0630A01001631FE/detail.html,抖音运营
521163,https://www.ncss.cn/student/jobs/0F95245FC4960262E0630A01001631FE/detail.html,海外社媒运营实习生
521164,https://www.ncss.cn/student/jobs/0F95245FC48F0262E0630A01001631FE/detail.html,产品运营实习生
521165,https://www.ncss.cn/student/jobs/0F95245FC48E0262E0630A01001631FE/detail.html,24应届开发/实施工程师
521166,https://www.ncss.cn/student/jobs/0F95245FC49A0262E0630A01001631FE/detail.html,财务管培生
521167,https://www.ncss.cn/student/jobs/0F95245FC4980262E0630A01001631FE/detail.html,做三休一 银行直招 不压薪 入职五险一金
521168,https://www.ncss.cn/student/jobs/0F95245FC48B0262E0630A01001631FE/detail.html,内容营销实习生
521169,https://www.ncss.cn/student/jobs/0F95245FC4A80262E0630A01001631FE/detail.html,C/C++
521170,https://www.ncss.cn/student/jobs/0F95245FC4930262E0630A01001631FE/detail.html,电商设计实习生（文案、视频）
521171,https://www.ncss.cn/student/jobs/0F95245FC48C0262E0630A01001631FE/detail.html,寒假实习生（地理信息）
521172,https://www.ncss.cn/student/jobs/0F95245FC4A40262E0630A01001631FE/detail.html,设计师助理
521173,https://www.ncss.cn/student/jobs/0F95245FC4A10262E0630A01001631FE/detail.html,采购工程师
521174,https://www.ncss.cn/student/jobs/0F95245FC4A00262E0630A01001631FE/detail.html,人力资源管培生
521175,https://www.ncss.cn/student/jobs/0F95245FC4A30262E0630A01001631FE/detail.html,推广专员（长期实习生）
521176,https://www.ncss.cn/student/jobs/0F95245FC4940262E0630A01001631FE/detail.html,hrbp管培生（浙江-直达笔试）
521177,https://www.ncss.cn/student/jobs/0F95245FC4970262E0630A01001631FE/detail.html,招聘实习生
521178,https://www.ncss.cn/student/jobs/0F95245FC4A70262E0630A01001631FE/detail.html,审计实习生
521179,https://www.ncss.cn/student/jobs/0F95245FC4680262E0630A01001631FE/detail.html,综合管培生-高顿领航员
521180,https://www.ncss.cn/student/jobs/0F95245FC4AA0262E0630A01001631FE/detail.html,行业研究 游戏引擎unity 上海需有开发经验
521181,https://www.ncss.cn/student/jobs/0F95245FC4A20262E0630A01001631FE/detail.html,实习生
521182,https://www.ncss.cn/student/jobs/0F95245FC4700262E0630A01001631FE/detail.html,产品实习生（纯实习）
521183,https://www.ncss.cn/student/jobs/0F95245FC49E0262E0630A01001631FE/detail.html,人力运营实习生
521184,https://www.ncss.cn/student/jobs/0F95245FC4950262E0630A01001631FE/detail.html,西班牙语用户运营实习生
521185,https://www.ncss.cn/student/jobs/0F95245FC49B0262E0630A01001631FE/detail.html,会计助理/会计实习生
521186,https://www.ncss.cn/student/jobs/0F95245FC49D0262E0630A01001631FE/detail.html,证券事务部专员
521187,https://www.ncss.cn/student/jobs/0F95245FC47F0262E0630A01001631FE/detail.html,小红书-蒲公英博主运营实习生
521188,https://www.ncss.cn/student/jobs/0F95245FC4A90262E0630A01001631FE/detail.html,嵌入式软件工程师
521189,https://www.ncss.cn/student/jobs/0F95245FC4920262E0630A01001631FE/detail.html,活动运营实习生
521190,https://www.ncss.cn/student/jobs/0F95245FC49C0262E0630A01001631FE/detail.html,官方在线打字员/五险可住宿
521191,https://www.ncss.cn/student/jobs/0F95245FC46F0262E0630A01001631FE/detail.html,媒介实习生
521192,https://www.ncss.cn/student/jobs/0F95245FC4990262E0630A01001631FE/detail.html,4000起电商运营助理（接受实习生）
521193,https://www.ncss.cn/student/jobs/0F95245FC48D0262E0630A01001631FE/detail.html,计算机视觉+认知推理算法实习生
521194,https://www.ncss.cn/student/jobs/0F95245FC47D0262E0630A01001631FE/detail.html,【23实习】数据标注实习生(J10750)
521195,https://www.ncss.cn/student/jobs/0F95245FC49F0262E0630A01001631FE/detail.html,综合文字实习生岗
521196,https://www.ncss.cn/student/jobs/0F95245FC4BF0262E0630A01001631FE/detail.html,3D美宣实习生
521197,https://www.ncss.cn/student/jobs/0F95245FC4CE0262E0630A01001631FE/detail.html,平面设计实习生
521198,https://www.ncss.cn/student/jobs/0F95245FC4C30262E0630A01001631FE/detail.html,视频审核、客服
521199,https://www.ncss.cn/student/jobs/0F95245FC4B40262E0630A01001631FE/detail.html,财务实习生(上海)
521200,https://www.ncss.cn/student/jobs/0F95245FC4BE0262E0630A01001631FE/detail.html,法学实习生
521201,https://www.ncss.cn/student/jobs/0F95245FC4CB0262E0630A01001631FE/detail.html,财务实习生
521202,https://www.ncss.cn/student/jobs/0F95245FC4C20262E0630A01001631FE/detail.html,golang开发实习生
521203,https://www.ncss.cn/student/jobs/0F95245FC4AD0262E0630A01001631FE/detail.html,招聘实习生
521204,https://www.ncss.cn/student/jobs/0F95245FC4C40262E0630A01001631FE/detail.html,游戏设计师（视频广告）
521205,https://www.ncss.cn/student/jobs/0F95245FC4B90262E0630A01001631FE/detail.html,模拟ic设计工程师
521206,https://www.ncss.cn/student/jobs/0F95245FC4BA0262E0630A01001631FE/detail.html,KOC达人投放实习生
521207,https://www.ncss.cn/student/jobs/0F95245FC4C00262E0630A01001631FE/detail.html,人力资源实习生
521208,https://www.ncss.cn/student/jobs/0F95245FC4B70262E0630A01001631FE/detail.html,android实习生
521209,https://www.ncss.cn/student/jobs/0F95245FC4B00262E0630A01001631FE/detail.html,人力资源主管/经理
521210,https://www.ncss.cn/student/jobs/0F95245FC4CD0262E0630A01001631FE/detail.html,cocos开发实习生
521211,https://www.ncss.cn/student/jobs/0F95245FC4AE0262E0630A01001631FE/detail.html,产品经理
521212,https://www.ncss.cn/student/jobs/0F95245FC4BD0262E0630A01001631FE/detail.html,招聘实习生(X7284)
521213,https://www.ncss.cn/student/jobs/0F95245FC4C90262E0630A01001631FE/detail.html,算法工程师
521214,https://www.ncss.cn/student/jobs/0F95245FC4B30262E0630A01001631FE/detail.html,视觉实习生
521215,https://www.ncss.cn/student/jobs/0F95245FC4B60262E0630A01001631FE/detail.html,人力专员（雇主品牌方向） (MJ001273)
521216,https://www.ncss.cn/student/jobs/0F95245FC4C80262E0630A01001631FE/detail.html,UE5开发实习生
521217,https://www.ncss.cn/student/jobs/0F95245FC4BC0262E0630A01001631FE/detail.html,用户增长与运营实习生/新媒体运营
521218,https://www.ncss.cn/student/jobs/0F95245FC4B20262E0630A01001631FE/detail.html,职能管培生-独角兽企业(J14621)
521219,https://www.ncss.cn/student/jobs/0F95245FC4BB0262E0630A01001631FE/detail.html,项目管理培训生
521220,https://www.ncss.cn/student/jobs/0F95245FC4C70262E0630A01001631FE/detail.html,实施实习生（腾讯战略投资）
521221,https://www.ncss.cn/student/jobs/0F95245FC4B10262E0630A01001631FE/detail.html,java实习生
521222,https://www.ncss.cn/student/jobs/0F95245FC4AB0262E0630A01001631FE/detail.html,抖音前端开发工程师（校招）
521223,https://www.ncss.cn/student/jobs/0F95245FC4A60262E0630A01001631FE/detail.html,软件开发工程师
521224,https://www.ncss.cn/student/jobs/0F95245FC4B80262E0630A01001631FE/detail.html,人事管培生
521225,https://www.ncss.cn/student/jobs/0F95245FC4AF0262E0630A01001631FE/detail.html,计算机视觉算法实习生
521226,https://www.ncss.cn/student/jobs/0F95245FC4CA0262E0630A01001631FE/detail.html,2023届：通信、软件、计算机、机械工程师
521227,https://www.ncss.cn/student/jobs/0F95245FC4B50262E0630A01001631FE/detail.html,产品助理实习生（网商业务部）
521228,https://www.ncss.cn/student/jobs/0F95245FC4C10262E0630A01001631FE/detail.html,人力资源实习生-校招
521229,https://www.ncss.cn/student/jobs/0F95245FC4AC0262E0630A01001631FE/detail.html,强化学习算法实习生
521230,https://www.ncss.cn/student/jobs/0F95245FC4C50262E0630A01001631FE/detail.html,综电系统工程师
521231,https://www.ncss.cn/student/jobs/0F95245FC4C60262E0630A01001631FE/detail.html,硬件工程师
521232,https://www.ncss.cn/student/jobs/0F95245FC4A50262E0630A01001631FE/detail.html,量化研究员
521233,https://www.ncss.cn/student/jobs/0F95245FC4CC0262E0630A01001631FE/detail.html,招聘实习生
521234,https://www.ncss.cn/student/jobs/0F95245FC4D90262E0630A01001631FE/detail.html,实习生（Java或产品经理）
521235,https://www.ncss.cn/student/jobs/0F95245FC4E30262E0630A01001631FE/detail.html,财务实习生
521236,https://www.ncss.cn/student/jobs/0F95245FC4EE0262E0630A01001631FE/detail.html,大咖主播社群运营实习生 (MJ002287)
521237,https://www.ncss.cn/student/jobs/0F95245FC4D70262E0630A01001631FE/detail.html,定制审核实习生
521238,https://www.ncss.cn/student/jobs/0F95245FC4D50262E0630A01001631FE/detail.html,产品运营实习生
521239,https://www.ncss.cn/student/jobs/0F95245FC4DB0262E0630A01001631FE/detail.html,电商数据实习生
521240,https://www.ncss.cn/student/jobs/0F95245FC4E10262E0630A01001631FE/detail.html,私域与内容运营实习生-中国商业产品与技术
521241,https://www.ncss.cn/student/jobs/0F95245FC4E60262E0630A01001631FE/detail.html,副总助理（供应链）
521242,https://www.ncss.cn/student/jobs/0F95245FC4D30262E0630A01001631FE/detail.html,临床试验助理（财务方向）实习生
521243,https://www.ncss.cn/student/jobs/0F95245FC4EB0262E0630A01001631FE/detail.html,新媒体运营实习生
521244,https://www.ncss.cn/student/jobs/0F95245FC4E90262E0630A01001631FE/detail.html,新媒体运营实习生
521245,https://www.ncss.cn/student/jobs/0F95245FC4D60262E0630A01001631FE/detail.html,人力资源实习生
521246,https://www.ncss.cn/student/jobs/0F95245FC4E50262E0630A01001631FE/detail.html,产品运营实习生
521247,https://www.ncss.cn/student/jobs/0F95245FC4D20262E0630A01001631FE/detail.html,2024届-控制算法工程师 (MJ001284)
521248,https://www.ncss.cn/student/jobs/0F95245FC4E20262E0630A01001631FE/detail.html,显示算法实习生
521249,https://www.ncss.cn/student/jobs/0F95245FC4DA0262E0630A01001631FE/detail.html,财务实习生
521250,https://www.ncss.cn/student/jobs/0F95245FC4E80262E0630A01001631FE/detail.html,美术设计师
521251,https://www.ncss.cn/student/jobs/0F95245FC4E70262E0630A01001631FE/detail.html,数据分析师
521252,https://www.ncss.cn/student/jobs/0F95245FC4F00262E0630A01001631FE/detail.html,交易市场技术团队（MPT）-乘客定价算法方向
521253,https://www.ncss.cn/student/jobs/0F95245FC4DD0262E0630A01001631FE/detail.html,新媒体运营实习生（周末双休+不加班）
521254,https://www.ncss.cn/student/jobs/0F95245FC4D80262E0630A01001631FE/detail.html,海外社区运营实习生
521255,https://www.ncss.cn/student/jobs/0F95245FC4DE0262E0630A01001631FE/detail.html,编辑实习生
521256,https://www.ncss.cn/student/jobs/0F95245FC4E40262E0630A01001631FE/detail.html,数据分析实习生-抖音电商
521257,https://www.ncss.cn/student/jobs/0F95245FC4EA0262E0630A01001631FE/detail.html,3D动作设计师（校招生）
521258,https://www.ncss.cn/student/jobs/0F95245FC4F50262E0630A01001631FE/detail.html,平台大促活动运营实习生
521259,https://www.ncss.cn/student/jobs/0F95245FC4F10262E0630A01001631FE/detail.html,CSM实习生
521260,https://www.ncss.cn/student/jobs/0F95245FC4EC0262E0630A01001631FE/detail.html,HR实习生
521261,https://www.ncss.cn/student/jobs/0F95245FC4CF0262E0630A01001631FE/detail.html,【校招】咨询项目助理
521262,https://www.ncss.cn/student/jobs/0F95245FC4D10262E0630A01001631FE/detail.html,管理咨询实习生（深圳）
521263,https://www.ncss.cn/student/jobs/0F95245FC4E00262E0630A01001631FE/detail.html,采购助理
521264,https://www.ncss.cn/student/jobs/0F95245FC4DF0262E0630A01001631FE/detail.html,审计实习生
521265,https://www.ncss.cn/student/jobs/0F95245FC4D40262E0630A01001631FE/detail.html,软件工程师
521266,https://www.ncss.cn/student/jobs/0F95245FC4EF0262E0630A01001631FE/detail.html,HR招聘实习生
521267,https://www.ncss.cn/student/jobs/0F95245FC4FC0262E0630A01001631FE/detail.html,【无需经验+保底4000】客服
521268,https://www.ncss.cn/student/jobs/0F95245FC5060262E0630A01001631FE/detail.html,文员/助理（电商）
521269,https://www.ncss.cn/student/jobs/0F95245FC4F80262E0630A01001631FE/detail.html,财经员
521270,https://www.ncss.cn/student/jobs/0F95245FC5000262E0630A01001631FE/detail.html,社区运营实习生
521271,https://www.ncss.cn/student/jobs/0F95245FC4FA0262E0630A01001631FE/detail.html,地铁二号线口/行政班7000+
521272,https://www.ncss.cn/student/jobs/0F95245FC5030262E0630A01001631FE/detail.html,智能驾驶算法工程师
